t,x,y,dx,dy
0.41000000000000003,8.384148449869294,2.30955217343229,-4.160839764602883,-9.539151933237108
0.42,8.558686465432569,1.8176209374898584,16.841163149994486,-8.174710836003143
0.43,8.720971712869183,2.1460579567122324,5.693648392723503,13.088811499733353
0.44,8.672559433287038,2.0793971674845255,-20.010084167313096,-7.452105169464247
0.45,8.32077002952292,1.9970158533229474,-8.969355577294493,3.5202826451393037
0.46,8.493172321741149,2.1498028203873116,21.218440502885812,3.2279482821868584
0.47000000000000003,8.745138839580637,2.0615748189666845,21.516579226794306,-30.022659271545947
0.48,8.923503906277032,1.549349634956396,8.479554137370258,-10.182288361186096
0.49,8.914729922328043,1.8579290517429674,-13.652653555655718,-1.4154577945899973
0.5,8.650450835163918,1.521040479064596,7.307916558527211,-6.70799841375873
0.51,9.060888253498588,1.7237690834677926,12.45496925658881,5.261880846628429
0.52,8.899550220295694,1.6262780959971648,-22.056788758942503,-8.606557755621495
0.53,8.619752478319738,1.5516379283553625,6.487192314066988,-12.845042651838455
0.54,9.029294066577034,1.3693772429603954,24.088281328287508,-2.0796848292041403
0.55,9.101518104885487,1.5100442317712799,-7.047419247694734,4.0764964307370235
0.56,8.88834568162314,1.450907171575136,3.848396075464393,-2.4096921506471176
0.5700000000000001,9.178486026394776,1.4618503887583374,9.702900320967387,0.28756875946930904
0.58,9.08240368804249,1.456658546764522,-4.86937227803196,6.796852553465783
0.59,9.081098580834139,1.5977874398276541,-6.897192647801376,-8.406616056090442
0.6,8.944459835086462,1.2885262256427132,7.031561197790495,-12.1575053017975
0.61,9.221729804789948,1.3546373337917041,10.718172473205186,1.0968175152580528
0.62,9.158823284550566,1.3104625759478743,-8.432655078673974,-1.04909555553877
0.63,9.053076703216469,1.3336554226809287,-8.193548427786709,-5.510132390373045
0.64,8.994952315994832,1.2002599281404132,3.5081079757552516,5.089608201087316
0.65,9.123238862731574,1.435447586702675,9.069374429890047,-7.212805008721105
0.66,9.176339804592633,1.056003827965991,9.391525123720157,-0.6883472495032095
0.67,9.311069365205977,1.4216806417126109,18.04819369011534,4.2570818389137415
0.68,9.53730367839494,1.1411454647442658,2.123677768490836,-12.844114947078609
0.6900000000000001,9.353542920575794,1.1647983427710384,-13.870293870891885,-6.18598059955508
0.7000000000000001,9.259897800977102,1.017425852753164,9.943528715462719,-11.817176797193554
0.71,9.552413494885043,0.9284548068271676,22.70616947984155,-4.186076470414335
0.72,9.71402119057393,0.933704323344879,7.068895483709696,7.1727856289229805
0.73,9.693791404559237,1.0719105194056273,13.949370462828256,-7.699206340050537
0.74,9.993008599830496,0.779720196543868,10.068000361473821,-8.050022390775638
0.75,9.895151411788714,0.9109100715901145,-3.036191236760942,12.29899110601744
0.76,9.932284775095278,1.0257000186642171,-5.237120571904086,11.28387935893776
0.77,9.790409000350632,1.13658765876887,-7.1858706823550165,-5.5839037821077895
0.78,9.788567361448177,0.9140219430220612,7.608928798699139,-11.35314006697719
0.79,9.942587576324614,0.9095248574293259,19.385875217954094,3.2262473539842347
0.8,10.17628486580726,0.9785468901017459,18.559020068958944,2.0985612668896465
0.81,10.313767977703794,0.9514960827671188,-3.747146665144953,-9.067265394368022
0.8200000000000001,10.10134193250436,0.7972015822143853,-2.8907083875552644,-8.62135459762181
0.8300000000000001,10.255953809952688,0.7790689908146825,14.973316212410111,1.3611455589338775
0.84,10.400808256752558,0.824424493393062,18.162986462692288,0.17039299147978682
0.85,10.619213539206534,0.7824768506442773,2.919689510428384,-8.507598866153891
0.86,10.459202046961128,0.654272516069984,-15.177806499007488,3.3847844540725873
0.87,10.315657409226384,0.850172539725729,18.76650685680147,4.666629364891136
0.88,10.834532184097156,0.747605103367807,13.079142388541413,-1.5898179190778663
0.89,10.577240256997213,0.8183761813441717,-5.290919241141637,-1.406089955534739
0.9,10.728713799274324,0.719483304257112,14.097511013400435,-7.965932276131568
0.91,10.859190477265221,0.6590575358215403,21.027588355480248,7.08865144797133
0.92,11.14926556638393,0.8612563332165388,2.204445348541867,-7.966501897315332
0.93,10.90327938423606,0.4997274978752334,-5.97308110581514,-11.191273501081092
0.9400000000000001,11.029803944267625,0.6374308631949168,-4.1896739437892165,0.8031577406216783
0.9500000000000001,10.819485905360274,0.515790652687667,17.825222384663675,2.4245237879036523
0.96,11.386308391960888,0.6859213389529862,26.91744748671556,1.6000921414989264
0.97,11.357834855094579,0.5477924955176421,2.483309374651526,-7.226557243737453
0.98,11.43597457945392,0.541390194078237,10.987945604283482,-2.1209951799723434
0.99,11.577593767180247,0.5053725919181952,-9.65884039753962,3.974308536428712
1.0,11.242797771503128,0.6208763648068113,4.0009972928363595,3.3333406800805676
1.01,11.657613713036975,0.5720394055198066,25.82305414855523,-12.262243589788994
1.02,11.759258854474231,0.3756314930110312,9.031311767671127,-1.0105216815861944
1.03,11.838239948390397,0.5518289718880827,12.052361689423833,19.867173990147197
1.04,12.00030608826271,0.7729749728139754,9.72395786034599,8.825047326173358
1.05,12.032719105597318,0.7283299184115499,3.1588723275926895,-10.24462913165511
1.06,12.063483534814562,0.5680823901808731,8.598399471188827,-19.9997907391667
1.07,12.204687095021095,0.32833410362821563,19.94605582719271,7.848441776261176
1.08,12.462404651358417,0.7250512257060967,18.636560171080077,10.786033839519863
1.09,12.577418298442696,0.5440547804186131,10.806183305968943,-11.244915051799364
1.1,12.678528317477795,0.5001529246701093,-10.875703894570961,2.215965479032864
1.11,12.359904220551277,0.5883740899992704,-10.278533229790924,6.597026411885011
1.12,12.472957652881977,0.6320934529078096,25.479625147038405,-3.9750474569206027
1.1300000000000001,12.869496723492045,0.5088731408608583,27.70572159149333,-13.84421468834189
1.1400000000000001,13.027072084711843,0.3552091591409716,13.676120611247825,-0.9781919919892665
1.1500000000000001,13.143019135717001,0.48930930102107295,19.472866073768046,6.229111600638738
1.16,13.416529406187196,0.4797913911537483,14.67785831316371,2.042985163647817
1.17,13.436576301980269,0.5301690042940302,5.205979536358427,11.716644033569246
1.18,13.520648996914366,0.7141242718251335,6.466005684850074,-11.69026115059776
1.19,13.56589641567727,0.29636378128207486,12.164868804386401,-10.980296160743215
1.2,13.763946373002094,0.49451834861026894,4.267458259749674,6.359785575107622
1.21,13.651245580872265,0.4235594927842274,10.51087718616327,4.137020474372637
1.22,13.97416391672536,0.5772587580977218,22.177430190422,-1.0442850210140122
1.23,14.094794184680705,0.4026737923639472,-3.434870667638279,-3.383765291388656
1.24,13.905466503372592,0.5095834522699486,-18.932768130811244,10.690965990600134
